fwbs,serv_line_code,serv_line_desc,p_id,unit_area,area_desc,pip_iso_no,client_dwg_no,constn_area,lb_sb,sheet_no,total_sheets,rev_no,line_no,line_class,material,item_code,commodity_code,spool_category,spool_no,spool_no1,size,group_size,qty,item_no,fitting_length,total_length,bolt_length,group_1,group_2,mat_description,schedule_1,schedule_2,painting_specs,insul_type,insul_thk,insul_pipe_size,insul_lm_untraced,insul_lm_traced,test_pressure,tp_no,tp_type_of_test,tp_f_s,priority_timing,priority_no,tp_priority_timing,tp_priority_no,painting_primer_s,painting_top_coat_s,piping_class,field_desc,mat_location,iso_lb_sb,remarks1
1,1,1,1,11,HRU-031,,D-011-P17217-01,CHD UNIT,SB,1,1,0,2\'\'-D-11-P17217-D-PP,,A106,,1,EM,3,1,1,3,1,1,1,1,1,1,1,1220 x 2440 x 12 or,1,1,ab123,A3-169,1,1,1,1,1,P1R,P1R,TA-2013,TA-2013,P1R,,,,,P1R,,,,
1,1,1,1,31,MDU UNIT,,D-011-P17217-03,MDU UNIT,LB,2,1,0A,2\'\'-D-11-P17217-D-PP,,A107,,2,EM,1,1,1,3,1,1,1,1,1,1,1,1221 x 2440 x 12 or,1,1,ab124,A3-170,1,1,1,1,1,P1R,P1R,TA-2014,TA-2014,P1R,,,,,P1R,,,,
1,1,1,1,32,MDU UNIT,,FO-011-P36219-03,HRU-031,LB,1,1,1,2\'\'-D-11-P17217-D-PP,,A108,,3,EM,1,1,1,3,1,1,1,1,1,1,1,1222 x 2440 x 12 or,1,1,ab125,A3-171,1,1,1,1,1,P1R,P1R,TA-2015,TA-2015,P1R,,,,,P1R,,,,
1,1,1,1,66,FLARE MI,,P-011-P17204-04,MDU UNIT,SB,1,1,0A,2\'\'-D-11-P17217-D-PP,,A109,,4,EM,5,1,1,3,1,1,1,1,1,1,1,1223 x 2440 x 12 or,1,1,ab126,A3-172,1,1,1,1,1,P1R,P1R,TA-2016,TA-2016,P1R,,,,,P1R,,,,
1,1,1,1,110,CHD UNIT,,P-011-P17206-07,TANKAGE,SB,1,1,0A,2\'\'-D-11-P17217-D-PP,,A110,,5,EM,3,1,1,3,1,1,1,1,1,1,1,1224 x 2440 x 12 or,1,1,ab127,A3-173,1,1,1,1,1,P1R,P1R,TA-2017,TA-2017,P1R,,,,,P1R,,,,
1,1,1,1,932,CHD UNIT,,PO-011-P17210-02,CW UNIT-,SB,3,1,0A,2\'\'-D-11-P17217-D-PP,,A111,,6,EM,3,1,1,3,1,1,1,1,1,1,1,1225 x 2440 x 12 or,1,1,ab128,A3-174,1,1,1,1,1,P1R,P1R,TA-2018,TA-2018,P1R,,,,,P1R,,,,
1,1,1,1,932,CHD UNIT,,P-066-1373-02,SRU-923,SB,4,1,0A,2\'\'-D-11-P17217-D-PP,,A112,,3,EM,3,1,1,3,1,1,1,1,1,1,1,1226 x 2440 x 12 or,1,1,ab129,A3-175,1,1,1,1,1,P1R,P1R,TA-2019,TA-2019,P1R,,,,,P1R,,,,
1,1,1,1,11,SRU-923,,WSC-163-P07059-01,TANKAGE,LB,11,1,0A,2\'\'-D-11-P17217-D-PP,,A113,,4,EM,2,1,1,3,1,1,1,1,1,1,1,1227 x 2440 x 12 or,1,1,ab130,A3-176,1,1,1,1,1,P1R,P1R,TA-2020,TA-2020,P1R,,,,,P1R,,,,
1,1,1,1,31,SRU-923,,WB-923-0031-04,ICP UNIT,SB,1,1,0A,2\'\'-D-11-P17217-D-PP,,A114,,12,EM,1,1,1,3,1,1,1,1,1,1,1,1228 x 2440 x 12 or,1,1,ab131,A3-177,1,1,1,1,1,P1R,P1R,TA-2021,TA-2021,P1R,,,,,P1R,,,,
1,1,1,1,32,HRU-031,,WSR-923-0010-01,SRU-923,SB,2,1,0A,2\'\'-D-11-P17217-D-PP,,A115,,61,EM,2,1,1,3,1,1,1,1,1,1,1,1229 x 2440 x 12 or,1,1,ab132,A3-178,1,1,1,1,1,P1R,P1R,TA-2022,TA-2022,P1R,,,,,P1R,,,,
1,1,1,1,110,HRU-031,,A-923-0003-06,HRU-031,SB,4,1,0A,2\'\'-D-11-P17217-D-PP,,A106,,3,EM,5,1,1,3,1,1,1,1,1,1,1,1230 x 2440 x 12 or,1,1,ab133,A3-179,1,1,1,1,1,P1R,P1R,TA-2023,TA-2023,P1R,,,,,P1R,,,,
