job_no,job_desc,client,proj_manager,flg_status,type,cutoff_day,client_submission,client_review,pay_terms,contract_amt,billing_collected,billing_due,billed_amt,contribution_rate,contribution_amt,budget,si_amt,miles_amt,billing_for_col
1240,SAMREF,WORLEY PARSONS,FP Sawal,1,project,25,5,15,30,,,,,,,,,,
1250,SOLIOS,PSA,,,project,27,5,8,30,,,,,,,,,,
1290,SAMCO,SAMSUNG SA LTD.,FA Domingo,0,project,30,5,14,45,,,,,,,,,,
1320,HADEED,INBESCO,,,project,,,,45,,,,,,,,,,
1370,SHAYBAH,SAMSUNG SA LTD.,JT Dacquel,1,project,25,5,12,,,,,,,,,,,
1390,PETROKEMYA,TECHNIP SAUDI ARABIA,,,project,,,,60,,,,,,,,,,
1400,DAELIM SADARA,DAELIM SAUDI ARABIA,GP Malig,1,project,20,23,30,,,,,,,,,,,
1410,AL BATTAL MANSUPPLY,AL BATTAL CONTRACTING,,,mansupply,,,,30,,,,,,,,,,
1420,SANKYU MANAR,SANKYU MANAR,,,project,,,,30,,,,,,,,,,
1430,ALBAYRONI,TOYO,RoR Trocio,0,project,30,3,6,45,,,,,,,,,,
1440,SANKYU ARCC JV,SANKYU ARCC JV,RS Borillo,1,project,30,30,30,,,,,,,,,,,
1450,SAUDI ARAMCO,SAUDI ARAMCO,,,project,,,,45,,,,,,,,,,
1470,JGC MANIFA,JGC MANIFA,,,project,,,,30,,,,,,,,,,
1480,MHI-RABIGH,MHI,ET Paragas,1,project,26,10,14,30,,,,,,,,,,
1510,SADARA PORT,SADARA CHEMICAL CO.,FA Domingo,1,project,27,5,10,45,,,,,,,,,,
1530,JUPC,Jubail United Petrochemical Co.,IP Alcantara,0,project,,,,60,,,,,,,,,,
1540,JGulf,JGulf,J Codera,2,project,30,5,10,30,,,,,,,,,,
1500,Retrofit (Hydrocracker/Boiler Economizer),JGC Gulf,EA Lascano,2,project,30,5,10,30,,,,,,,,,,
1560,Tasnee Furnace 2 & 1 Retubing,Tasnee,IP Alcantara,2,project,,,,45,,,,,,,,,,
1520,Tasnee Furnace 7 Retubing,Tasnee,IP Alcantara,0,project,,,,45,,,,,,,,,,
