job_no,trans_date,invoice_date,invoice_no,client_bankref,bankref_date,acctg_confirmed,acctg_remarks,invoice_amt,pay_type,proj_remarks,letter_no,invoice_letter,invoice_confirmed,invoice_remarks,submitted_amt,billing_month
1240,10/21/2013,10/24/2013,INV-ARC/WPAL-055,,,,,18761035.61,MB,,,,,2nd PB for Sep 2013,18761035.61,9/1/2013
1240,10/21/2013,10/24/2013,INV-ARC/WPAL-056,,,,,25421494.91,MB,,,,,1st PB for Oct 2013,25421494.91,10/1/2013
1240,11/20/2013,11/23/2013,INV-ARC/WPAL-057,,,,,3570000,IC,,,,,Performance Completion & Personnel Incentive Recognition,3570000,11/13/2013
1240,11/21/2013,11/24/2013,INV-ARC/WPAL-058,,,,,26560056.21,MB,,,,,2nd PB for Oct 2013,26560056.21,10/1/2013
1250,,,,,,,,0,,,,,,,0,
1290,9/1/2013,9/4/2013,SSA-1290-RET-001,,,,,8848935.05,RT,,,,,Retention Billing (1st 5%),8848935.05,9/13/2013
1290,10/2/2013,10/5/2013,SSA-1290-ADD-063,,,,,116645.25,SI,,,,,Change orders,116645.25,10/13/2013
1290,10/2/2013,10/5/2013,SSA-1290-RET-002,,,,,8848935.04,RT,,,,,Retention Billing (2nd 5%),8848935.04,10/13/2013
1290,10/2/2013,10/5/2013,SSA-1290-PA-RET-002,,,,,1262424,RT,,,,,Retention Billing (Port Area - 2nd 5%),1262424,10/13/2013
1290,11/6/2013,11/9/2013,SSA-1290-ADD-064,,,,,98085.99,SI,,,,,Change Orders,98085.99,11/13/2013
1320,1/28/2013,1/31/2013,Danielli-HLPE-1320-PB-016,,,,,2000000,CL,,,,,Addendum 2  claims,2000000,1/13/2013
1320,2/25/2013,2/28/2013,Danielli-HLPE-1320-PB-017,,,,,5000000,CL,,,,,Addendum 2  claims,5000000,2/13/2013
1320,4/6/2013,4/9/2013,Danielli-HLPE-1320-PB-020,,,,,2399380.06,MB,,,,,"PB - Nov 21 to Dec 20, 2012",2399380.06,4/13/2013
1320,5/5/2013,5/8/2013,Danielli-HLPE-1320-PB-022,,,,,700350,SI,,,,,Line Identification,700350,5/13/2013
1320,5/17/2013,5/20/2013,Danielli-HLPE-1320-PB-023,,,,,325500,SI,,,,,Line Identification,325500,5/13/2013
1320,5/19/2013,5/22/2013,Danielli-HLPE-1320-PB-024,,,,,688412.61,MB,,,,,"PB - Jan 21, to Feb 20, 2013",688412.61,5/13/2013
1320,6/3/2013,6/6/2013,Danielli-HLPE-1320-PB-025,,,,,1213824.34,MB,,,,,"PB - Feb 21, to Mar 20, 2013",1213824.34,6/13/2013
1320,6/22/2013,6/25/2013,Danielli-HLPE-1320-PB-026,,,,,487900,SI,,,,,Line Identification,487900,6/13/2013
1320,6/28/2013,7/1/2013,Danielli-HLPE-1320-PB-028,,,,,363120,SI,,,,,"Labor & Equipment Mar 20-21, 2013",363120,7/13/2013
1320,6/28/2013,7/1/2013,Danielli-HLPE-1320-PB-029,,,,,1058314.5,SI,,,,,"Labor & Equipment Apr 1 - 30, 2013",1058314.5,7/13/2013
1320,6/29/2013,7/2/2013,Danielli-HLPE-1320-PB-031,,,,,520204.13,MB,,,,,CO - Addendum 2,520204.13,7/13/2013
1320,7/4/2013,7/7/2013,Danielli-HLPE-1320-PB-032,,,,,745754.75,MB,,,,,"PB - Mar 21, to Apr 20, 2013",745754.75,7/13/2013
1320,7/13/2013,7/16/2013,Danielli-HLPE-1320-PB-027,,,,,817827.5,SI,,,,,"Labor & Equipment Mar 8-19, 2013",817827.5,7/13/2013
1320,7/15/2013,7/18/2013,Danielli-HLPE-1320-PB-033,,,,,1063650,SI,,,,,Line Identification,1063650,7/13/2013
1320,7/18/2013,7/21/2013,Danielli-HLPE-1320-PB-030,,,,,982975,SI,,,,,"Labor & Equipment May 1-31, 2013",982975,7/13/2013
1320,7/24/2013,7/27/2013,Danielli-HLPE-1320-PB-034,,,,,972376.71,MB,,,,,"PB - Apr 21, to May 20, 2013",972376.71,7/13/2013
1320,7/24/2013,7/27/2013,Danielli-HLPE-1320-PB-035,,,,,1789493.12,MB,,,,,"PB - May 21, to Jun 20, 2013",1789493.12,7/13/2013
1320,7/24/2013,7/27/2013,Danielli-HLPE-1320-PB-036,,,,,2463053.41,MB,,,,,"PB - Jun 21, to Jul 20, 2013",2463053.41,7/13/2013
1320,7/29/2013,8/1/2013,Danielli-HLPE-1320-PB-037,,,,,761989,SI,,,,,"Labor & Equipment Jun 1-30, 2013",761989,8/13/2013
1320,8/11/2013,8/14/2013,Danielli-HLPE-1320-PB-038,,,,,330402,SI,,,,,"Labor & Equipment Jul 1-31, 2013",330402,8/13/2013
1320,8/16/2013,8/19/2013,Danielli-HLPE-1320-PB-039,,,,,397250,SI,,,,,Line Identification,397250,8/13/2013
1320,9/8/2013,9/11/2013,Danielli-HLPE-1320-PB-040,,,,,189454,SI,,,,,"Labor & Equipment Aug 1-31, 2013",189454,9/13/2013
1320,10/11/2013,10/14/2013,Danielli-HLPE-1320-PB-041,,,,,119278,SI,,,,,"Labor & Equipment Sep 1-30, 2013",119278,10/13/2013
1320,11/1/2013,11/4/2013,Danielli-HLPE-1320-PB-042,,,,,48153,SI,,,,,"Labor & Equipment Oct 1-31, 2013",48153,11/13/2013
1370,11/2/2013,11/5/2013,INV-ARC/GHC-016,,,,,7918600.74,MB,,,,,"PB Aug 26 - Sep 25, 2013",7918600.74,11/13/2013
1370,11/17/2013,11/20/2013,INV-ARC/GHC-017,,,,,8121032.53,MB,,,,,"PB Sep 26 - Oct 25, 2013",8121032.53,11/13/2013
1390,,,,,,,,0,,,,,,,0,1/13/2013
1400,10/18/2013,10/21/2013,DAELIM-SAD-B-019,,,,,7483663.71,MB,,,,,"PB Aug 21 to Sep 20, 2013",7483663.71,10/13/2013
1400,11/17/2013,11/20/2013,DAELIM-SAD-B-020,,,,,6847209.225,MB,,,,,"PB Sep 21 to Oct 20, 2013",6847209.225,11/13/2013
1410,7/25/2012,7/28/2012,AL BATTAL-1410-001,,,,,37464,MB,,,,,FEB 2012,37464,2/1/2012
1410,7/25/2012,7/28/2012,AL BATTAL-1410-002,,,,,74220,MB,,,,,MAR 2012,74220,3/1/2012
1410,7/25/2012,7/28/2012,AL BATTAL-1410-003,,,,,69264,MB,,,,,APR 2012,69264,4/1/2012
1410,7/25/2012,7/28/2012,AL BATTAL-1410-004,,,,,58526,MB,,,,,MAY 2012,58526,5/1/2012
1410,7/25/2012,7/28/2012,AL BATTAL-1410-005,,,,,51816,MB,,,,,JUNE 2012,51816,6/1/2012
1410,7/25/2012,7/28/2012,AL BATTAL-1410-006,,,,,4704,MB,,,,,JULY 2012,4704,7/1/2012
1420,,,Inv-SankyuManar-18,,,,,,,,,,,,,
1430,10/19/2013,10/22/2013,SATEC-AWO-029,,,,,850000,SI,,,,,Change Orders,850000,10/13/2013
1430,10/19/2013,10/22/2013,SATEC-AWO-030,,,,,500000,SI,,,,,Change Orders,500000,10/13/2013
1440,6/8/2013,6/11/2013,SA-CC-01,,,,,717078.93,MB,,,,,Reimbursement of Common Items purchased,717078.93,6/13/2013
1440,7/10/2013,7/13/2013,SA-CC-02,,,,,167320,MB,,,,,Reimbursement of LG Commission of PB,167320,7/13/2013
1440,7/10/2013,7/13/2013,SA-CC-03,,,,,978723.42,MB,,,,,Reimbursement of Common Items purchased,978723.42,7/13/2013
1440,7/28/2013,7/31/2013,SA-CC-04,,,,,306362.6,MB,,,,,Reimbursement of Common Items purchased,306362.6,7/13/2013
1440,8/30/2013,9/2/2013,SA-CC-05,,,,,386353.95,MB,,,,,Reimbursement of Common Items purchased,386353.95,9/13/2013
1440,9/27/2013,9/30/2013,SA-01-1440,,,,,350010.55,SI,,,,,Supply of Resources for Dec 2012,350010.55,9/13/2013
1440,9/27/2013,9/30/2013,SA-02-1440,,,,,414002.13,SI,,,,,Supply of Resources for Jan 2013,414002.13,9/13/2013
1440,9/27/2013,9/30/2013,SA-03-1440,,,,,580204.64,SI,,,,,Supply of Resources for Feb 2013,580204.64,9/13/2013
1440,9/27/2013,9/30/2013,SA-04-1440,,,,,880484.34,SI,,,,,Supply of Resources for Mar 2013,880484.34,9/13/2013
1440,9/27/2013,9/30/2013,SA-05-1440,,,,,1034566.85,SI,,,,,Supply of Resources for Apr 2013,1034566.85,9/13/2013
1440,9/27/2013,9/30/2013,SA-06-1440,,,,,1251575.11,SI,,,,,Supply of Resources for May 2013,1251575.11,9/13/2013
1440,9/27/2013,9/30/2013,SA-07-1440,,,,,1551663.05,SI,,,,,Supply of Resources for Jun 2013,1551663.05,9/13/2013
1440,9/27/2013,9/30/2013,SA-08-1440,,,,,1602941.24,SI,,,,,Supply of Resources for Jul 2013,1602941.24,9/13/2013
1440,9/27/2013,9/30/2013,SA-09-1440,,,,,1762793.48,SI,,,,,Supply of Resources for Aug 2013,1762793.48,9/13/2013
1440,9/29/2013,10/2/2013,SA-CC-06A,,,,,122009.3,MB,,,,,Reimbursement of Common Items purchased,122009.3,10/13/2013
1440,9/29/2013,10/2/2013,SA-CC-06B,,,,,31400,MB,,,,,Reimbursement of Common Items purchased,31400,10/13/2013
1440,10/28/2013,10/31/2013,SA-10-1440,,,,,1356553.61,SI,,,,,Supply of Resources for Sep 2013,1356553.61,10/13/2013
1440,10/28/2013,10/31/2013,SA-11-1440,,,,,733866.43,SI,,,,,Supply of Resources for Oct 2013,733866.43,10/13/2013
1440,10/28/2013,10/31/2013,SA-CC-07,,,,,179475,MB,,,,,Reimbursement of Motor Insurance Premium,179475,10/13/2013
1440,10/28/2013,10/31/2013,SA-CC-08,,,,,242043.75,MB,,,,,Reimbursement of Common Items purchased,242043.75,10/13/2013
1450,9/26/2013,9/29/2013,MISFP-INV-008,,,,,47766.15,MB,,,,,"PB for Sep 1 - 29, 2013",47766.15,9/13/2013
1470,10/28/2013,10/31/2013,JAL/1470-INV-013,,,,,308596.47,SI,,,,,Manpower for Oct 2013,308596.47,10/13/2013
1480,8/23/2013,8/26/2013,MHI-INV-006,,,,,1270389,SI,,,,,Change orders for outside camp rental,1270389,8/13/2013
1480,11/22/2013,11/25/2013,MHI-INV-009,,,,,1317976.9,MB,,,,,PB for July 2013 - CW,1317976.9,7/1/2013
1480,11/23/2013,11/26/2013,MHI-INV-010,,,,,1966026.87,MB,,,,,PB for August 2013 - CW,1966026.87,8/1/2013
1480,11/23/2013,11/26/2013,MHI-INV-011,,,,,2260435.03,MB,,,,,PB for September 2013 - CW,2260435.03,9/1/2013
1480,11/24/2013,11/27/2013,MHI-INV-012,,,,,2582847.93,MB,,,,,PB for October 2013 - CW,2582847.93,10/1/2013
1510,10/7/2013,10/10/2013,SADARA-1510-B-002,,,,,6115021.425,MB,,,,,"PB - Sep 27, 2013",6115021.425,9/1/2013
1510,11/14/2013,11/17/2013,SADARA-1510-B-003,,,,,4682148.225,MB,,,,,"PB Sep 28 to Oct 25, 2013",4682148.225,11/13/2013
1530,9/16/2013,9/19/2013,JUPC-1530-001,,,,,1750535,MB,,,,,PB 100% - Furnace Retubing,1750535,9/13/2013
1530,11/15/2013,11/18/2013,JUPC-1530-002,,,,,147000,SI,,,,,Additional Works,147000,11/13/2013
1540,11/10/2013,11/13/2013,KJO-1540-001,,,,,35619.92,SI,,,,,"Supply of Millwright - Sep 1-30, 2013",35619.92,11/13/2013
1540,11/13/2013,11/16/2013,KJO-1540-002,,,,,9549.98,SI,,,,,"Supply of Millwright - Aug 14-29, 2013",9549.98,11/13/2013
1540,11/17/2013,11/20/2013,KJO-1540-003,,,,,36279.93,SI,,,,,"Supply of Millwright - Oct 1-31, 2013",36279.93,11/13/2013
1330,12/28/2012,12/31/2012,NATCO-1330-020 - Dec 2012 Manpower Billing,,,,,20072,MB,,,,,Dec 2012,20072,12/12/2012
1330,1/28/2013,1/31/2013,NATCO-1330-021 - Jan 2013 Manpower Billing,,,,,15210,MB,,,,,Jan 2013,15210,1/13/2013
1330,2/25/2013,2/28/2013,NATCO-1330-022 - Feb 2013 Manpower Billing,,,,,14820,MB,,,,,Feb 2013,14820,2/1/2013
1330,3/21/2013,3/24/2013,NATCO-1330-022 - Mar 2013 Manpower Billing,,,,,7852,MB,,,,,Mar 2013,7852,3/1/2013
